,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115
10,0.9799702,-0.025704002,-0.8560028,0.9213462,-1.3525329,1.0310948,1.3034022,-0.36857274,0.10149625,-0.1969046,0.6571913,0.626111,0.9450265,1.6768407,0.1706286,1.8263754,1.2609274,1.2539059,0.059326857,-0.8365106,1.8823601,-0.4312399,1.4196028,1.3314501,0.4295355,0.15687045,1.4251384,1.0181552,0.20503461,0.60557497,1.3840171,-0.6189006,-0.8052739,0.78782654,-0.60104954,0.5232797,-0.64401937,-0.6501668,-0.06789854,1.9221629,0.8965435,0.9142018,0.5549433,0.77879107,-0.024921715,0.91602784,-0.36656407,-0.53086853,-0.42437038,-0.8004135,0.40213245,-0.8334033,0.34423056,0.8476778,0.14151773,-0.99661016,-0.80678093,0.20838177,-0.28468138,-1.1922429,-0.772274,-0.5148888,0.5383251,-0.32660252,-0.6775899,0.81484634,-1.5230854,-0.29264134,0.24420042,1.805742,0.77397454,1.0774214,0.9113019,0.6675915,1.0584248,-0.8572834,-1.3664829,-0.55445385,-0.94985795,0.8176328,-0.6075127,1.6680696,0.37089986,0.60621774,-0.4244293,0.84203446,0.12356657,1.3469019,1.3692651,0.7503786,0.6787901,-0.39853638,-0.5240766,-0.61836565,-0.68814075,0.2029615,-0.40190488,-0.6521126,-0.3922019,1.9691687,-0.63254416,0.94741315,0.71904546,1.0643822,0.52817833,-0.8245125,-0.78520596,-0.8184043,-0.8557181,0.91614234,-0.9537298,0.56925225,0.92173016,0.9020262,-0.20000519,-0.7549361
11,0.93924356,-0.13859522,-0.89295745,0.9133065,-1.429596,1.0064578,1.1645806,-0.28900796,0.052130997,-0.24331182,0.6617239,0.6027669,0.9870658,1.7183206,0.17834109,1.8447278,1.2672826,1.2933829,0.0015198588,-0.88164884,-0.36345446,-0.3774246,1.4141324,1.3569405,0.376545,0.22302079,1.4322441,1.0394695,0.118074656,0.5872357,1.3218448,-0.61509085,0.16252589,0.72236836,-0.64403003,0.5803894,-0.64307654,-0.5989997,-0.051705807,1.6979849,0.91740906,0.8709272,0.57636964,0.8146635,0.06448915,0.9313587,-0.40282896,-0.57436806,-0.39715558,-0.7739167,0.37866092,-0.8701522,0.7079515,0.83292544,-0.5786532,-0.9603753,-0.8426,0.19449547,-0.5983336,-0.5417064,-0.7663883,-0.55221343,1.7697759,-0.16305754,-0.66383773,0.934317,-1.5866704,-0.35660976,0.17050087,1.7763966,0.55136144,1.027464,0.94350386,0.7334404,0.9699081,-0.9096312,-1.3035576,-0.5898475,-0.9496303,0.8525969,-0.58768386,1.764773,-0.029293008,0.50205797,-0.46045595,0.79725087,0.26593482,1.2969291,1.3614086,0.760918,-0.09835237,-0.41419262,-0.58854175,-0.6371697,-0.5551921,0.15903407,-0.41225076,-0.64799356,-0.3965059,1.9668262,-0.6523366,0.8717307,1.4310204,1.0711169,0.48172975,-0.8369343,-0.7417517,-0.93631095,-0.98659635,1.0073655,-0.9634511,0.49672353,0.9208469,0.89568955,-0.61680436,-0.6754315
12,0.92920077,-0.2531854,-0.9912579,0.90962386,-1.3954064,1.0923232,1.131315,-0.30825844,-0.006275356,-0.30725643,0.69392854,0.6162474,1.01266,1.6892594,1.642306,1.8519275,1.3022375,1.2603049,-0.00031489134,-0.8771094,-0.306924,-0.3537581,1.3753268,1.3970582,0.3384182,0.25178885,1.4423814,1.0867994,8.958578e-05,0.55185544,1.3588051,-0.6703751,-0.86253893,0.6665672,-0.64650077,0.6191609,-0.66625,-0.596509,-0.0074312687,1.5575011,0.90527415,0.85121286,0.6234278,0.80215085,0.10304563,0.9332056,-0.4033787,-0.52555954,-0.41807592,-0.77922034,0.4562317,-0.9410245,0.7619302,0.81813467,0.22547376,-0.9604011,-0.84937817,0.03418255,-0.6230799,-0.5672168,-0.76421255,-0.63688934,1.7538346,-0.15971366,-0.60335433,0.697615,-1.5974604,-0.28909242,0.15135646,1.6206965,0.7614093,1.0160851,1.0469074,0.7231024,0.9384889,-0.90911484,-1.3895512,-0.56542367,-1.0136275,0.86286974,-0.62558997,1.6911007,0.2866293,0.5216709,-0.5581917,1.0342567,0.23470527,1.3355243,1.314281,0.74575984,0.5313704,-0.42978925,-0.5464426,-0.65779376,-0.63959914,0.08258128,-0.4278072,-0.71598154,-0.40051007,1.8642137,-0.65007925,0.9305246,1.443079,1.1533291,0.5276619,-0.84163934,-0.629921,-2.9580173,-0.98040277,1.0461099,-2.8944926,-0.93240106,0.90462965,0.9273078,-0.655321,-0.74638474
13,0.90650535,-0.16461623,-0.93084407,0.89756453,-1.4078736,1.0403144,1.1430149,-0.29267845,0.0486888,-0.27835345,0.6597321,0.601495,0.98066187,1.6919559,1.6054658,1.835296,1.2701547,1.2925608,-0.017725378,-0.90249324,-0.33019936,-0.35970983,1.4121553,1.3891041,0.32529128,0.23467442,1.4113715,1.0933034,0.019453108,0.64055324,1.3372247,-0.50965667,-0.8094041,0.65689087,-0.6631074,0.5901732,-0.6464505,-0.6091133,-0.04353082,1.3932352,0.89415205,0.81821203,0.60225224,0.8096942,0.074761204,0.9450799,-0.41669416,-0.5703692,-0.46671712,-0.6923524,0.42956024,-0.8980286,0.70408046,0.82434094,-0.06428449,-0.9757293,-0.8500697,0.1352979,-0.5515907,-0.5485413,-0.7483609,-0.624727,1.7354974,-0.27076602,-0.5949722,0.7735797,-1.565943,-0.3390457,0.0083578825,1.664328,0.7471204,1.0664449,1.0446147,0.69242483,0.9059409,-0.91195416,-1.3893294,-0.5757488,-1.0202287,0.848932,-0.60677737,1.7424885,0.23999992,0.5660493,-0.57343924,0.88560534,0.2666143,1.3153545,1.1901388,0.7449703,0.54851234,-0.43743742,1.9225107,-0.6560922,-0.6219527,0.072662115,-0.41784626,-0.6939306,-0.40485585,1.8497524,-0.63375586,0.9220211,1.4059848,1.1352446,0.47872886,-0.83376294,-0.664108,-1.0206907,-0.9841145,1.0125501,-0.92254436,0.37064993,0.9160421,0.9091745,-0.6475201,-0.7180956
14,0.10858995,0.7452996,0.92880124,-1.6156621,-0.74761057,0.17155734,-0.4406817,0.62631804,0.3377709,-0.043940574,-1.8347362,0.3725996,0.3897298,-0.22025943,-0.26931125,-0.52508146,0.06801599,-0.3554567,3.2648373,-0.7778092,-0.7193927,0.36200786,-0.5600965,0.4822355,-0.960227,0.46255308,-0.48194158,-1.0302603,0.69562995,-0.6798579,-0.6719107,1.0470597,0.8102808,0.5219473,1.0696273,0.4302336,-0.6612548,0.4534725,-1.6033502,-0.7347956,-1.031046,-0.121764034,-0.55431885,-0.32753828,-0.20163387,0.07650626,-0.4058984,-0.46303928,-0.6728642,0.41249412,0.05459881,0.14829028,0.5115411,0.21891418,-1.5974084,-0.28333074,0.41133946,0.4852767,-0.5772357,-0.33392993,0.67364943,-0.23135442,-0.88664085,1.0904291,-0.6479109,-0.7751195,0.49608684,-1.340875,-1.3341527,-0.30293345,-1.807238,-0.8023154,0.28253126,0.60966885,-0.5871819,-0.82296103,-0.599029,-0.60252136,0.67135715,-0.72389275,-0.55848765,-0.12152487,-0.22666407,-0.6640974,-0.45016754,-1.3134642,0.3989734,-0.342474,-1.292211,-1.4981039,-1.179668,-0.33982208,-0.6276014,-0.58233297,0.6571446,-0.70182395,-0.40949726,-0.5987358,1.941778,-0.43864375,0.99869996,0.8947308,0.0042401254,-0.79141635,0.82172596,-0.5245975,1.3713697,-0.60604537,1.0031263,-1.0622396,-0.19081295,0.78162193,0.9214817,0.88503397,-0.4937905,-0.3544618
15,0.2602126,-0.008832276,-0.0070419014,0.4523431,1.0085244,-0.3325119,-0.09842294,0.76480925,-0.3460952,-0.013780832,0.12806177,1.0326903,0.10858661,-0.058834612,0.57822865,0.3324659,-1.3044266,-0.97595817,0.5197872,1.1194531,-0.3514908,0.17561519,-0.50589037,-0.68944204,1.2410111,1.105637,0.65537786,0.25082457,0.30043614,1.4358114,-0.652613,-0.67440474,0.8703569,0.19073611,-0.6275139,-0.16200994,-0.64363414,1.6473212,1.0689266,0.54863447,0.8553448,-0.10577214,0.03588748,0.16128784,0.41483647,0.6670518,-0.35180658,1.8589324,-0.41384664,0.2869963,0.31627023,0.24178985,0.27455723,-1.7539378,0.19379258,-0.029263318,0.72119784,-0.5265867,-0.59620106,1.5905592,1.7729603,0.7918631,0.15656608,1.3487022,1.6832993,1.3764901,0.42569613,1.212099,-3.6890852,0.33466512,-0.018072248,-0.008265376,-0.86440384,0.055671632,-0.3249315,-0.8679114,-0.013761938,0.5692056,0.42946106,0.7150978,0.61134315,0.14345527,-0.07644725,-0.15856516,0.2849683,-1.1895226,0.6007788,0.23139256,0.8510431,-0.679623,0.6609561,-0.40078554,-0.5274449,1.4398141,-0.17070019,1.2251692,-0.4097255,1.7848731,-0.4196554,0.11557686,1.5224686,0.90553623,-0.42347217,-0.8435074,0.40921795,-0.80492747,-0.47815403,-0.45252034,-0.63482594,0.6242149,0.24435136,-0.47209418,0.91651475,0.91941345,0.95232505,1.7051497
16,0.9111254,-0.24562073,-0.8899066,0.8906895,-1.4775836,1.0619098,1.1479616,-0.24670312,0.06255925,-0.25884947,0.6204779,0.6758674,0.98731625,1.7406359,1.6556486,1.8323793,1.23326,1.2467992,-0.041565,-0.8810016,-0.41556418,-0.35703206,1.3748217,1.3337187,0.35653347,0.27589107,1.3830861,1.0321419,0.06911969,0.59490675,1.4093056,-0.64453554,-0.829468,0.7204796,-0.70244217,0.533535,-0.70286036,-0.5883151,0.044921786,1.258724,2.0163274,2.8580236,0.55539644,0.7858373,-0.017195165,0.9051465,-0.41630876,-0.523784,-0.46674192,-0.7599451,0.41100788,-0.8438025,0.75758195,0.86981684,-0.52366436,-0.8853726,-0.7979687,-0.015734434,-0.57887924,-0.51086336,-0.7642503,-0.5972643,1.7451541,-0.091881186,-0.65921146,0.809194,-1.6016741,-0.3607368,0.16692173,1.7748315,0.71805274,1.088761,1.0611074,0.76087844,1.0587854,-0.91589004,-1.3987892,-0.58751816,-1.0103809,0.8726599,-0.61990905,1.774089,0.17886516,0.5686759,-0.52856183,0.90492356,0.24412705,1.3660555,1.4196967,0.7887614,0.57348335,-0.41644484,-0.578861,-0.6386447,-0.66153336,0.23775077,-0.390616,-0.6734959,-0.3947039,1.9594307,2.6476731,0.8927656,1.4538677,1.1107196,0.48539963,-0.8970106,-0.6576712,-0.97708833,-0.9480432,1.0796003,-0.9305773,0.42981184,0.9207698,0.90601987,-0.6161809,-0.72976863
17,-1.865957,-1.7032654,-1.3575861,0.40693784,0.961496,0.09652418,-1.4745692,-1.8694865,-1.6748077,-1.533439,0.8516545,-1.197713,-1.8595506,-0.9747938,-0.11534563,-0.67746854,-0.71834016,-0.728214,-0.1955446,0.46929574,0.87357026,0.9275706,-0.626899,-0.7601317,0.34563637,0.34166265,-1.4764214,-1.539006,-1.0994027,-0.43110383,-0.6828117,-1.0628486,-0.16031611,-0.72720885,-0.59168375,0.7100345,-0.6012658,-0.58550805,0.21041495,-0.7239133,-1.0025165,-0.7638444,0.6624986,1.4041612,1.5947936,-1.01015,-0.41044378,-0.58641124,1.2180729,1.7166367,1.0712206,-1.4333977,0.9362456,-0.3718847,0.2618724,0.6048206,-1.6514237,-0.24743998,-0.5396035,0.6087395,0.1588,-0.619537,-0.80184394,-0.8124947,-0.560751,-1.0029378,0.590127,0.100568235,-0.63341314,-0.37871233,1.0204812,0.784176,1.0269685,0.15864646,-1.4139395,0.7799586,1.2940177,-0.5273905,-0.47411117,0.018305063,-0.5625862,-1.1685666,0.18108213,1.0180278,-0.5764818,0.66632307,0.93961275,0.15233529,-0.47368303,0.4476507,-1.1321316,-0.43300092,1.8876853,-0.6627244,-0.8062399,-1.1436609,-0.4033426,0.5060014,-0.4319752,-0.5668734,-0.6407048,0.9035124,0.59121996,0.73384565,0.39812082,-0.85485864,1.2362828,0.5593833,0.06781372,0.49974346,-0.87747324,-1.054302,0.93411547,0.9152622,-0.64490795,-0.7113048
18,0.22209907,-0.19958377,-0.16423836,0.52955836,1.0060441,-0.43823218,-0.5657495,0.69815314,-0.31492507,-0.19393349,0.18722075,0.94582176,0.19206569,-0.1378122,0.5428971,0.2887032,-1.3797997,-1.3243809,0.42445594,-0.61461455,-0.32999438,0.22043729,-0.63100004,-0.7385291,0.9635896,1.2186456,0.5726011,0.18121862,0.06304538,1.4411241,-0.65961003,-0.642884,0.77548015,-0.028825402,-0.626675,-0.045471672,-0.6654775,1.7281973,1.1174135,0.45033786,0.870991,-0.2947771,0.12936372,0.28630364,0.54920566,0.6535926,-0.39590403,1.8768202,-0.40703106,0.32845032,0.49053764,0.16933537,0.34254313,-1.8281046,-0.0556612,0.06665975,0.6339986,-0.6123894,-0.62938184,1.5905428,1.8084302,0.7308481,0.108171076,1.3466451,1.7205247,1.3885624,0.40982664,1.2540164,0.81574464,0.3525707,0.017110527,-0.26780894,-0.88715255,0.06989473,-0.42044497,-0.8678762,-0.035140783,0.55156386,0.4612782,0.67115086,0.63774985,0.13595694,0.029062226,-0.13257033,0.233545,-1.1340402,0.5668371,0.20050675,0.8628861,-0.64148104,0.59430814,-0.41458294,-0.5805688,1.450127,-0.18823987,1.2401866,-0.4227973,1.7619461,-0.40236393,0.22433984,1.5432572,0.90732014,-0.36390817,-0.84221363,0.40256947,-0.8163531,-0.50424683,-0.52570087,-0.64015865,0.56857616,0.4536494,0.80442333,0.9153362,0.9172016,0.8159704,1.8141496
19,-0.047886506,0.18378222,0.52549493,-0.69202954,0.09105325,0.36402714,0.3463204,0.23367813,0.6873045,0.43380243,-0.11339098,-1.2107952,0.22837046,0.39714754,-0.40513748,-0.80039257,0.9365331,0.6864612,0.7755003,-0.87820697,-0.9156231,-1.8017062,-0.6762214,0.023371443,-1.3181131,-1.2189356,-0.29458436,0.8957363,-1.044568,-1.2429487,0.9585103,-0.5724889,-1.392364,-1.5797102,-0.58006805,-1.9149832,1.1614573,-0.54919356,0.6731597,-0.1264148,0.8742986,-1.1437473,-1.6275347,-1.0863541,-1.0780756,-1.4161689,-0.39749637,-0.599265,-0.82028186,-0.727448,-1.3044759,0.75702477,-1.2704725,0.617501,1.1129167,1.5775082,0.6998224,-1.2891443,1.9035783,0.20410389,-0.7385933,-0.6285871,-0.7665351,-1.1978124,-0.60679686,-0.6064067,-0.8969624,-0.4076653,0.3729575,-0.18382022,0.30374798,0.67796767,-1.4158943,-1.9608374,0.46326363,1.1665521,0.93581176,-0.57889944,-1.0360688,0.30471933,-0.6208616,0.292019,0.49775124,0.38926905,-0.54978406,0.55959433,-0.55338943,0.443269,-0.6765989,0.6938319,0.08351338,-0.41593504,0.40687966,-0.6584494,-0.82178885,-0.18078822,-0.41145748,-0.6897713,-0.40308756,-0.5628315,-0.62476504,0.90659463,-0.8465482,0.836614,-1.2129529,1.4400227,-0.77066475,0.00053724647,-0.68368965,0.3875312,0.72403604,-1.0007129,0.9033499,0.8880044,-0.6327281,-0.5044236
20,0.9698851,-0.1896261,-0.90899676,0.9365489,-1.3917539,1.0290986,1.1832137,-0.2783821,0.069646984,-0.22157413,0.6693611,0.6385134,0.9700649,1.7028389,1.6215128,1.8461263,1.2481982,1.2330167,0.010591865,-0.8793522,-0.37184757,-0.4022882,1.4501449,1.3819442,0.36151588,0.23474428,1.4250233,1.0699095,0.12610686,0.5703269,1.4186589,-0.64295554,-2.8425314,0.7341784,-0.629055,0.5584933,-0.6364508,-0.5930675,-0.051813543,1.4480109,0.9272467,0.849825,0.5682953,0.76364154,0.044202805,0.94101167,-0.40871355,-0.5587615,-0.4439838,-0.78252804,0.3507687,-0.83836913,0.7020943,0.82758427,-0.56116116,-0.9979008,-0.82858133,0.21107543,-0.57828426,-0.6173148,-0.74753237,-0.6540847,1.7277786,-0.20932496,0.31523964,0.778098,-1.6253914,-0.36275056,0.059507847,1.6697166,0.8421496,1.0640197,1.0451676,0.70882577,0.9209197,-0.90904456,-1.4416971,-0.55346036,-1.072429,0.86246455,-0.6314868,1.7425387,0.12741488,0.53224224,-0.60962373,0.9618989,0.23887195,1.3437506,1.3259809,0.7310486,0.50241137,-0.45839003,-0.5868804,-0.9059242,-0.66305286,0.015941024,-0.42451733,-0.7414402,-0.43979347,1.7850206,-0.636176,0.92253727,1.4114624,1.1896834,0.5630673,-0.8525278,-0.74499315,-1.1138347,-1.6822511,1.0360134,-0.9041735,0.31448102,0.92598873,0.91427255,-0.67716384,-0.7604898
21,-0.039033607,0.91067386,1.1090106,-1.6925383,-0.94370854,0.2711494,-0.31345773,0.6323706,0.5054916,-0.012905955,-1.9411377,0.2992767,0.58095217,-0.12791055,-0.3127944,-0.6007948,0.1524784,-0.29108262,-1.855523,-0.86594886,-0.83210707,0.24760914,-0.66155213,1.0452849,-1.080293,0.49612945,-0.465114,-0.9009853,0.75405395,-0.6787224,-0.6588086,1.1612124,0.9076904,0.7054405,1.1513544,0.5042473,-0.62309116,0.6245482,-1.6560862,-0.7976965,-1.0587974,-0.026319385,-0.61315185,-0.33068565,-0.19469425,0.10823774,-0.40686822,-0.5825934,-0.8185385,0.20444123,-0.9210745,0.1411503,0.45628983,0.25367644,-1.6205885,-0.40589485,0.3672853,0.6024281,-0.5825367,-1.0437796,0.38851446,-0.6232986,-0.85412836,0.98844993,-0.6110601,-0.99625516,0.5218385,-1.4985399,-1.3639476,-0.42587972,-1.6686754,-0.9323451,0.31321394,0.58549374,-0.69972855,-0.91927177,-0.7089266,-0.5652998,0.6445747,-0.70601463,-0.5984862,-0.3129194,-1.9530466,-1.4273299,-0.5464764,-1.3534639,2.7351964,-0.49245775,-1.3732862,-1.7209723,-1.2911453,-0.43038797,-0.5829194,-0.62216914,0.7520146,-1.0755823,-0.41264498,-0.7031805,2.0361,-0.559083,1.0288677,0.90650505,0.39964074,-0.7885933,1.1743251,-0.35709298,1.2704897,-0.82266104,1.0543281,-1.013164,1.3838885,0.6770724,0.8977395,0.91497093,-0.6302118,-0.4110977
22,-0.07453938,0.10394424,0.43451464,-0.77310646,0.0867815,0.32097661,0.3194828,0.23970324,0.6684184,0.37676036,-0.15424651,-1.2680949,0.21898907,0.4195974,-0.40248513,-0.7991413,0.9559071,1.4723811,0.6979914,-0.8957802,-0.939804,-1.8234191,-0.65361017,0.014250159,-1.4032323,-1.2109259,-0.2754829,0.9290445,-1.143062,-1.253981,1.1603074,-0.6407503,-1.4524193,-1.5773792,-0.5958405,-1.9649118,1.1058408,-0.60400677,0.7899449,0.04779756,0.87158585,3.5377471,-1.6129465,-1.0739685,-1.102318,-1.463097,-0.4163123,-0.55573696,-0.8192594,-0.74180937,-1.4530523,0.7356169,-1.1771572,0.66626817,1.1794565,1.5847468,0.70949864,-1.3226435,1.9937328,0.20488793,-0.77835745,-0.6411636,-0.8096269,-1.1733115,-0.58614415,-0.6539057,-1.083795,-0.3996147,0.2968488,-0.18359834,0.41296744,0.7094925,-1.3777387,-1.9777243,0.4599463,1.1194234,0.91910523,-0.5527725,-1.1040487,-1.6121197,-0.64274025,0.19303364,0.4224699,0.40009403,-0.577909,0.7836063,-0.5643587,0.6109909,-0.7518729,0.68718815,0.041550636,-0.39050877,0.5418704,-0.6520611,-0.9572005,-0.20621246,-0.40410537,-0.7252667,-0.43616727,-0.5758933,-0.59179187,0.932964,-0.73662484,0.9124656,-1.1337037,1.2013836,-0.7752614,-0.22522703,-0.6411016,0.5237093,0.8094801,-1.0942804,0.91166717,0.85422224,-0.6613227,-0.601033
23,0.14103848,0.8945214,1.0799661,-1.6914812,-0.88930357,0.06701398,-0.2814161,0.6782565,0.4603402,-0.008084655,-1.8995991,0.32359457,0.4437698,-0.06259447,-0.2904238,-0.6218386,0.12062192,-0.35959828,0.7867893,-0.85576624,-0.73273706,0.2681651,-0.6440342,1.0324624,-1.0982935,0.50735795,-0.46426088,-0.8892577,0.70622873,-0.7275506,-0.6635252,1.1401953,0.9031764,0.65503776,1.1799359,0.45726836,-0.5905079,0.5589013,-1.9300923,-0.76078427,-1.0507934,-0.057385743,-0.12248186,-0.357519,-0.220049,0.09993386,-0.39927885,-0.56467164,-0.8128512,0.33032912,-0.9365412,0.09971982,0.49188423,0.23728177,-1.6163774,-0.36955294,0.34654868,0.4684366,-0.59649515,-1.0145755,0.38342774,-0.5751311,-0.8997178,0.98701394,-0.63597536,-0.97118986,0.54087245,-1.1846795,-1.3887267,-0.30592984,-1.6903366,-0.9005252,0.35877705,0.57078546,-0.6525891,-0.8802726,-0.7049471,-0.5876725,0.7087546,-0.7097118,-0.56992334,-0.23058134,-1.7933705,-1.5345145,-0.49523532,-0.44246727,0.64154303,-0.4204761,-1.2775085,-1.6681496,-1.2592431,-0.37432683,-0.58556634,-0.6347716,0.6909102,-1.0042669,-0.38803744,-0.669871,2.0111382,-0.5313009,1.0115347,0.91301924,0.30842635,-0.78247786,1.1607053,0.87354416,-0.4442892,-0.7047226,1.0492575,-0.98953384,0.7894985,0.75515914,0.90135634,0.8964035,-0.60839057,-0.3962635
24,0.39391613,0.67589986,0.61367935,0.33775377,-0.053760372,0.27803552,0.45945078,0.3305459,-0.4072675,0.45040178,0.22568697,0.55458206,-0.17463087,-0.62350214,-0.90486777,-0.12724394,-0.649938,0.4214555,0.15438136,0.90135956,1.3419997,0.5875634,0.5211528,-0.7733754,-0.04217136,0.29789352,-0.100534916,0.38541973,1.0410782,0.13811922,-0.65628755,0.86977065,0.69281065,0.62396866,0.94383657,0.23679006,-0.394949,-0.42931676,-0.12408167,-0.506939,-0.7431431,0.6708045,0.08251858,-0.45900393,-0.6062982,0.5600478,-0.29749966,-0.31855425,1.0883542,-0.6719624,0.13875055,0.9382213,-0.8864963,-0.1609056,0.73308074,-0.5789646,0.62766016,0.81716144,-0.11879051,1.2098303,-0.122148514,1.2217486,0.2481241,1.1927472,-0.32886744,0.91748625,0.67165554,0.8617544,-1.06174,0.042007297,-0.2324171,-1.0747526,0.015556812,0.27884686,0.17975444,-0.79547817,-0.08926317,0.64688265,1.1622639,0.7258326,0.61905324,-0.13487792,0.38768148,-0.028517067,1.6483833,-1.0616156,-0.53894645,-0.12479842,-0.10077059,0.6297371,0.7276277,0.19397438,-0.47888178,-0.07628369,0.9754387,0.8566218,-0.292933,-0.29507628,-0.31205764,-0.9178907,-0.5199089,0.89530486,-0.9991132,-0.93097705,-0.940843,-0.26012278,-0.5336248,0.74808335,1.3731709,-1.025855,-0.7758255,1.1792803,0.89797235,0.9108624,1.0097145,-0.20709905
25,0.5915179,0.9764593,0.76408446,0.5948275,0.24228358,0.4968426,0.834343,0.44178772,0.83272207,1.5051054,0.40860066,0.57852286,-0.14927682,-0.9934061,-1.3460435,-0.051041722,-0.30475193,0.66170883,0.9012029,1.0946158,1.5504881,0.73075587,1.0726566,-0.9153162,-2.240944,-1.1247414,0.15129524,0.11611393,1.4194537,0.52871335,-0.6331068,1.2411636,0.79394805,0.92765796,1.31945,0.40187916,1.4366211,-0.5181774,-0.4211762,-0.55826914,-0.66729647,1.5000868,0.97733593,-1.0875143,-0.8680885,0.7620572,2.0430784,0.37703997,1.2900928,-0.7684581,0.36922622,1.2473022,-1.2454445,0.44628182,0.6928011,-0.9128708,0.75716436,1.5199476,0.4890769,-0.8020084,-0.7490176,1.8070152,0.4527684,-0.16284263,0.8368964,0.3391613,0.8540111,1.0829364,1.513241,0.53063047,-0.5033684,-1.4201943,-0.14706004,0.45423898,1.1432017,0.7481474,-0.2462292,1.8183718,1.3934456,0.7776969,1.7752439,-0.7234377,0.9850225,0.120715566,1.9094994,0.30316463,-1.8292297,-1.6855309,0.28575954,0.68946457,1.1727089,2.0327954,-0.61935306,1.1670504,1.6262529,1.0286126,2.0544982,-0.25948328,-0.37356004,-0.44920582,-0.62740487,0.8657925,-1.2698224,-0.9923719,-1.3118118,0.10846685,-0.58603036,1.6487602,1.4514835,-1.4890455,-0.78423643,1.448459,0.88639045,0.9079264,1.6501275,0.48457128
26,-0.101806775,0.12821233,0.4738269,-0.785339,0.044538975,0.3691889,0.336587,0.23826063,0.71119106,0.39151692,-0.15150958,-1.2537172,0.2053101,0.40546882,-0.35637203,-2.2334614,0.9257809,0.5897204,0.718973,-0.8928918,-0.8929839,-1.8122357,-0.6631785,0.02029422,-1.4460875,-1.2570243,-0.2746737,0.96420926,-1.1662977,-1.2827519,1.1341609,-0.6535275,-1.4497442,-1.5857764,-0.67539054,-1.9683964,1.1335014,3.2346485,0.81142807,-0.058217853,0.8794991,-1.1601928,-1.6498903,-1.0454631,-1.1027884,-1.4389217,-0.41162094,-0.5683035,-0.8118918,-0.7589915,-1.465737,0.81195617,-1.3068179,0.70326525,1.0675676,1.5897753,0.7232579,-1.3205616,1.8588728,0.21397138,-0.6890665,-0.6328925,-0.728045,-1.1905433,-0.6489767,-0.49382967,-0.7855036,-0.44512594,0.38579214,-0.13961643,0.3088488,0.6582881,-1.3647647,-1.9764674,0.40205234,1.1191323,0.9166762,-0.5852143,-0.94306546,-1.6303279,-0.58650887,0.3363685,0.608002,0.3012616,-0.50667095,0.51884747,-0.47499025,0.30158505,-0.6589295,0.61017925,0.153247,-0.4316177,0.45095003,-0.6917594,-0.78532654,-0.2488727,-0.41463682,-0.66513133,-0.42102903,-0.6092584,-0.63722575,0.90707713,-0.8463743,0.7721158,-1.234394,1.4276154,-0.7117232,-0.034877375,-0.666076,0.41321054,0.6980982,-1.0177207,0.9163341,0.917893,-0.61175567,-0.4457429
27,0.9004483,-0.16943431,-0.9936114,0.89502186,-1.3656704,1.0580168,1.1585827,-0.35692888,-0.0016275495,-0.3068764,0.6842142,0.6564436,0.9692303,1.7088941,0.18007809,1.8466053,1.3204534,1.2968569,0.0011487007,-0.85129344,-0.3067032,-0.36184847,1.3556492,1.3610115,0.3913855,0.23677868,1.4067513,1.0471568,-0.017947137,0.61724436,1.3121444,-0.6644471,-0.81660116,0.63657606,-0.63201,0.59328,-0.67249703,-0.62237936,-0.019737303,1.7976375,0.88466084,0.8887087,0.5935317,0.81600136,0.09346985,0.95358104,-0.38757795,-0.57742584,-0.45308244,-0.71783775,0.40886214,-0.9947723,0.7307486,0.8490484,-0.5416893,-0.89336675,-0.22728255,0.10295451,-0.60613275,-0.6075717,-0.7306144,-0.5752299,1.7723483,-0.2181926,-0.66676027,0.77598125,-1.5725424,-0.33837253,0.22640347,1.7714905,0.7434469,0.94747186,0.9693698,0.75617445,0.9617343,-0.8802767,-1.289054,-0.5888178,-1.0056199,0.86009127,-0.60636127,1.7525028,0.31264475,0.5624145,-0.52256817,0.83722377,0.24441412,0.49405956,1.2970443,0.74908155,0.54823124,-0.40659815,-0.5896246,-0.6238151,-0.5626104,0.11871517,-0.44117334,-0.6613011,-0.38811865,1.8978468,-0.6128434,0.8965746,1.3966198,1.0831621,0.5249361,-0.8113121,-0.56546706,-0.9250709,-0.9219098,0.98815197,-0.9498247,-0.84758055,0.9104087,0.90022635,-0.61736494,-0.6789152
